"subjectID","camera","memory_task","memory_score"
"43570","Yes","visual",55.55555556
"43590","No","visual",66.66666667
"43619","No","visual",44.44444444
"43667","Yes","visual",77.77777778
"43689","Yes","visual",77.77777778
"43702","Yes","visual",66.66666667
"43706","No","visual",55.55555556
"43722","Yes","visual",66.66666667
"43738","Yes","visual",44.44444444
"43749","Yes","visual",66.66666667
"43757","Yes","visual",55.55555556
"43767","No","visual",66.66666667
"43836","No","visual",55.55555556
"43854","No","visual",55.55555556
"43857","Yes","visual",44.44444444
"43892","No","visual",66.66666667
"43904","No","visual",77.77777778
"43918","Yes","visual",77.77777778
"43973","No","visual",33.33333333
"43976","No","visual",55.55555556
"43982","No","visual",66.66666667
"43992","No","visual",22.22222222
"44003","No","visual",55.55555556
"44009","No","visual",88.88888889
"44010","No","visual",66.66666667
"44013","No","visual",66.66666667
"44055","Yes","visual",88.88888889
"44064","No","visual",77.77777778
"44067","Yes","visual",77.77777778
"44069","Yes","visual",66.66666667
"44072","No","visual",66.66666667
"44078","No","visual",55.55555556
"44087","Yes","visual",88.88888889
"44096","Yes","visual",44.44444444
"44102","Yes","visual",77.77777778
"44109","Yes","visual",77.77777778
"44113","No","visual",44.44444444
"44116","Yes","visual",66.66666667
"44122","No","visual",55.55555556
"44133","No","visual",77.77777778
"44134","No","visual",44.44444444
"44135","Yes","visual",66.66666667
"44138","Yes","visual",66.66666667
"44140","Yes","visual",88.88888889
"44143","No","visual",55.55555556
"44144","Yes","visual",66.66666667
"44150","Yes","visual",88.88888889
"44154","No","visual",33.33333333
"44157","Yes","visual",66.66666667
"44162","No","visual",66.66666667
"44175","No","visual",55.55555556
"44177","No","visual",55.55555556
"44181","No","visual",11.11111111
"44184","No","visual",66.66666667
"44185","No","visual",55.55555556
"44190","No","visual",55.55555556
"44194","No","visual",77.77777778
"44197","No","visual",55.55555556
"44214","No","visual",77.77777778
"44221","No","visual",77.77777778
"44225","Yes","visual",66.66666667
"44227","No","visual",44.44444444
"44229","Yes","visual",44.44444444
"44238","Yes","visual",66.66666667
"44253","Yes","visual",66.66666667
"44255","Yes","visual",77.77777778
"44256","Yes","visual",88.88888889
"44258","No","visual",44.44444444
"44259","No","visual",55.55555556
"44264","No","visual",88.88888889
"44265","Yes","visual",22.22222222
"44269","Yes","visual",66.66666667
"44270","Yes","visual",44.44444444
"44273","Yes","visual",77.77777778
"44280","Yes","visual",55.55555556
"44284","Yes","visual",55.55555556
"44288","No","visual",77.77777778
"44297","Yes","visual",77.77777778
"44301","No","visual",77.77777778
"44302","Yes","visual",66.66666667
"44303","No","visual",55.55555556
"44311","No","visual",77.77777778
"44321","Yes","visual",44.44444444
"44323","Yes","visual",66.66666667
"44325","No","visual",77.77777778
"44331","Yes","visual",55.55555556
"44333","No","visual",88.88888889
"44351","No","visual",66.66666667
"44352","Yes","visual",55.55555556
"44354","Yes","visual",55.55555556
"44357","Yes","visual",66.66666667
"44370","Yes","visual",77.77777778
"44375","No","visual",55.55555556
"44376","Yes","visual",77.77777778
"44377","No","visual",55.55555556
"44382","No","visual",66.66666667
"44386","No","visual",77.77777778
"44393","Yes","visual",55.55555556
"44394","No","visual",55.55555556
"45303","No","visual",55.55555556
"78655","No","visual",33.33333333
"433933","No","visual",55.55555556
"23955073","Yes","visual",55.55555556
"21726","Yes","audio",77.77777778
"28220","Yes","audio",100
"31980","Yes","audio",55.55555556
"32175","No","audio",55.55555556
"33282","No","audio",88.88888889
"33839","No","audio",100
"34611","No","audio",100
"34984","No","audio",88.88888889
"35069","No","audio",77.77777778
"35153","Yes","audio",44.44444444
"35161","Yes","audio",88.88888889
"35183","No","audio",88.88888889
"35194","Yes","audio",55.55555556
"35334","Yes","audio",77.77777778
"35365","Yes","audio",77.77777778
"35396","No","audio",77.77777778
"35397","Yes","audio",77.77777778
"35448","No","audio",77.77777778
"35465","Yes","audio",77.77777778
"35467","No","audio",77.77777778
"35477","No","audio",88.88888889
"35497","No","audio",88.88888889
"35536","No","audio",44.44444444
"35539","Yes","audio",88.88888889
"35573","No","audio",33.33333333
"35580","No","audio",88.88888889
"35585","Yes","audio",77.77777778
"35661","No","audio",66.66666667
"35687","Yes","audio",44.44444444
"35703","No","audio",100
"35788","No","audio",55.55555556
"35836","No","audio",66.66666667
"35919","No","audio",77.77777778
"35949","Yes","audio",55.55555556
"36013","No","audio",55.55555556
"36160","No","audio",55.55555556
"36173","No","audio",55.55555556
"36204","Yes","audio",66.66666667
"36211","No","audio",55.55555556
"36287","No","audio",100
"36314","No","audio",77.77777778
"36363","Yes","audio",44.44444444
"36372","No","audio",77.77777778
"36392","Yes","audio",55.55555556
"36484","Yes","audio",100
"36515","No","audio",66.66666667
"36634","No","audio",88.88888889
"36654","Yes","audio",100
"36659","Yes","audio",88.88888889
"36722","No","audio",88.88888889
"36735","Yes","audio",88.88888889
"36789","Yes","audio",66.66666667
"36816","Yes","audio",66.66666667
"36834","No","audio",55.55555556
"36954","No","audio",88.88888889
"37108","Yes","audio",55.55555556
"37440","No","audio",88.88888889
"37536","Yes","audio",55.55555556
"37665","No","audio",66.66666667
"37747","No","audio",88.88888889
"37781","No","audio",44.44444444
"37843","Yes","audio",66.66666667
"37967","Yes","audio",100
"38139","No","audio",77.77777778
"38149","No","audio",66.66666667
"38179","Yes","audio",100
"38284","No","audio",88.88888889
"38360","No","audio",77.77777778
"38361","No","audio",100
"38370","No","audio",100
"38515","Yes","audio",100
"38531","No","audio",77.77777778
"38642","No","audio",77.77777778
"38679","Yes","audio",100
"38688","Yes","audio",66.66666667
"38890","Yes","audio",100
"38999","Yes","audio",100
"39029","Yes","audio",100
"39122","Yes","audio",100
"39151","No","audio",88.88888889
"39178","Yes","audio",88.88888889
"39194","Yes","audio",88.88888889
"39214","No","audio",77.77777778
"39241","Yes","audio",66.66666667
"39292","Yes","audio",88.88888889
"39303","No","audio",88.88888889
"39339","No","audio",88.88888889
"39349","No","audio",55.55555556
"39410","No","audio",88.88888889
"39527","No","audio",66.66666667
"39702","No","audio",66.66666667
"39902","No","audio",77.77777778
"39906","No","audio",88.88888889
"40200","Yes","audio",100
"40248","Yes","audio",66.66666667
"40271","Yes","audio",77.77777778
"40281","Yes","audio",66.66666667
"40282","Yes","audio",66.66666667
"40288","No","audio",88.88888889
"40318","Yes","audio",77.77777778
"40337","Yes","audio",44.44444444
"40348","Yes","audio",55.55555556
"40358","Yes","audio",88.88888889
"40473","Yes","audio",66.66666667
"40555","Yes","audio",77.77777778
"40563","Yes","audio",44.44444444
"40584","Yes","audio",66.66666667
"40603","No","audio",88.88888889
"40643","No","audio",88.88888889
"40683","No","audio",55.55555556
"40686","Yes","audio",88.88888889
"40731","Yes","audio",55.55555556
"40795","Yes","audio",77.77777778
"40814","No","audio",88.88888889
"40847","Yes","audio",77.77777778
"40879","Yes","audio",44.44444444
"40913","No","audio",77.77777778
"40934","No","audio",66.66666667
"41068","Yes","audio",44.44444444
"41088","No","audio",77.77777778
"41134","No","audio",100
"41186","Yes","audio",77.77777778
"41307","Yes","audio",66.66666667
"41313","No","audio",66.66666667
"41323","No","audio",55.55555556
"41377","Yes","audio",66.66666667
"41416","No","audio",88.88888889
"41524","No","audio",77.77777778
"41584","Yes","audio",66.66666667
"41620","No","audio",44.44444444
"41627","No","audio",66.66666667
"41654","Yes","audio",77.77777778
"41655","Yes","audio",77.77777778
"41719","Yes","audio",77.77777778
"41726","No","audio",77.77777778
"41978","Yes","audio",100
"41979","Yes","audio",88.88888889
"42023","No","audio",77.77777778
"42028","Yes","audio",77.77777778
"42144","Yes","audio",11.11111111
"42247","Yes","audio",55.55555556
"42301","No","audio",55.55555556
"42304","Yes","audio",88.88888889
"42341","Yes","audio",88.88888889
"42345","Yes","audio",100
"42407","Yes","audio",55.55555556
"42408","Yes","audio",44.44444444
"42577","No","audio",77.77777778
"42635","No","audio",100
"42650","Yes","audio",88.88888889
"42759","Yes","audio",66.66666667
"42762","Yes","audio",77.77777778
"42830","No","audio",88.88888889
"42880","Yes","audio",88.88888889
"42887","No","audio",66.66666667
"42888","Yes","audio",77.77777778
"42911","No","audio",55.55555556
"42912","Yes","audio",77.77777778
"42919","No","audio",88.88888889
"42933","Yes","audio",88.88888889
"42942","Yes","audio",77.77777778
"42945","No","audio",77.77777778
"42947","Yes","audio",77.77777778
"42968","Yes","audio",33.33333333
"42971","Yes","audio",100
"42972","Yes","audio",88.88888889
"42994","No","audio",66.66666667
"43035","No","audio",66.66666667
"43124","No","audio",100
"43160","No","audio",77.77777778
"43166","No","audio",66.66666667
"43179","No","audio",77.77777778
"43187","No","audio",55.55555556
"43196","Yes","audio",100
"43205","Yes","audio",77.77777778
"43238","No","audio",66.66666667
"43239","Yes","audio",77.77777778
"43244","No","audio",100
"43255","No","audio",88.88888889
"43263","Yes","audio",88.88888889
"43287","Yes","audio",88.88888889
"43295","No","audio",88.88888889
"43300","Yes","audio",77.77777778
"43341","No","audio",88.88888889
"43384","Yes","audio",88.88888889
"43386","Yes","audio",77.77777778
"43433","Yes","audio",77.77777778
"43456","No","audio",55.55555556
"43498","Yes","audio",77.77777778
"43519","No","audio",100
"43523","Yes","audio",77.77777778
"43534","Yes","audio",77.77777778
"43543","No","audio",55.55555556
"43555","Yes","audio",55.55555556
"43570","Yes","audio",77.77777778
"43590","No","audio",77.77777778
"43619","No","audio",77.77777778
"43667","Yes","audio",88.88888889
"43689","Yes","audio",33.33333333
"43702","Yes","audio",77.77777778
"43706","No","audio",100
"43722","Yes","audio",88.88888889
"43738","Yes","audio",88.88888889
"43749","Yes","audio",66.66666667
"43757","Yes","audio",33.33333333
"43767","No","audio",100
"43836","No","audio",77.77777778
"43854","No","audio",88.88888889
"43857","Yes","audio",88.88888889
"43892","No","audio",66.66666667
"43904","No","audio",66.66666667
"43918","Yes","audio",77.77777778
"43973","No","audio",88.88888889
"43976","No","audio",100
"43982","No","audio",88.88888889
"43992","No","audio",44.44444444
"44003","No","audio",100
"44009","No","audio",77.77777778
"44010","No","audio",88.88888889
"44013","No","audio",88.88888889
"44055","Yes","audio",55.55555556
"44064","No","audio",88.88888889
"44067","Yes","audio",77.77777778
"44069","Yes","audio",88.88888889
"44072","No","audio",88.88888889
"44078","No","audio",77.77777778
"44087","Yes","audio",77.77777778
"44096","Yes","audio",88.88888889
"44102","Yes","audio",88.88888889
"44109","Yes","audio",77.77777778
"44113","No","audio",66.66666667
"44116","Yes","audio",77.77777778
"44122","No","audio",66.66666667
"44133","No","audio",66.66666667
"44134","No","audio",66.66666667
"44135","Yes","audio",88.88888889
"44138","Yes","audio",55.55555556
"44140","Yes","audio",77.77777778
"44143","No","audio",88.88888889
"44144","Yes","audio",77.77777778
"44150","Yes","audio",88.88888889
"44154","No","audio",66.66666667
"44157","Yes","audio",44.44444444
"44162","No","audio",88.88888889
"44175","No","audio",77.77777778
"44177","No","audio",55.55555556
"44181","No","audio",100
"44184","No","audio",77.77777778
"44185","No","audio",66.66666667
"44190","No","audio",88.88888889
"44194","No","audio",100
"44197","No","audio",100
"44214","No","audio",77.77777778
"44221","No","audio",88.88888889
"44225","Yes","audio",88.88888889
"44227","No","audio",66.66666667
"44229","Yes","audio",88.88888889
"44238","Yes","audio",66.66666667
"44253","Yes","audio",100
"44255","Yes","audio",55.55555556
"44256","Yes","audio",77.77777778
"44258","No","audio",66.66666667
"44259","No","audio",66.66666667
"44264","No","audio",77.77777778
"44265","Yes","audio",44.44444444
"44269","Yes","audio",77.77777778
"44270","Yes","audio",77.77777778
"44273","Yes","audio",88.88888889
"44280","Yes","audio",66.66666667
"44284","Yes","audio",77.77777778
"44288","No","audio",66.66666667
"44297","Yes","audio",100
"44301","No","audio",66.66666667
"44302","Yes","audio",77.77777778
"44303","No","audio",55.55555556
"44311","No","audio",100
"44321","Yes","audio",55.55555556
"44323","Yes","audio",100
"44325","No","audio",77.77777778
"44331","Yes","audio",66.66666667
"44333","No","audio",66.66666667
"44351","No","audio",88.88888889
"44352","Yes","audio",77.77777778
"44354","Yes","audio",66.66666667
"44357","Yes","audio",66.66666667
"44370","Yes","audio",55.55555556
"44375","No","audio",100
"44376","Yes","audio",55.55555556
"44377","No","audio",88.88888889
"44382","No","audio",55.55555556
"44386","No","audio",77.77777778
"44393","Yes","audio",100
"44394","No","audio",77.77777778
"45303","No","audio",100
"78655","No","audio",77.77777778
"433933","No","audio",88.88888889
"23955073","Yes","audio",55.55555556
